959,391,2,0,"2020-10-19 14:17:26.075",265,"WORKSHEET",,"General Service and Check up",,,"2020-10-24 15:38:16.161",,,0
960,,0,0,"2020-10-19 14:17:26.075",,,,"petrol leak",,,"2020-10-24 15:38:16.177",,,0
961,960,2,0,"2020-10-19 14:17:26.075",265,"WORKSHEET",,"petrol leak",,,"2020-10-24 15:38:16.177",,,0
962,381,2,0,"2020-10-19 15:38:28.663",266,"WORKSHEET",,"mudflaps renew",,,"2020-10-24 15:42:27.694",,,0
963,,0,0,"2020-10-19 15:38:28.663",,,,"Paddle Covers ",,,"2020-10-24 15:42:27.71",,,0
964,963,2,0,"2020-10-19 15:38:28.663",266,"WORKSHEET",,"Paddle Covers ",,,"2020-10-24 15:42:27.71",,,0
965,90,2,0,"2020-10-19 15:38:28.663",266,"WORKSHEET",,"complete car polishing",,,"2020-10-24 15:42:27.726",,,0
966,209,2,0,"2020-10-21 15:42:36.492",267,"WORKSHEET",,"Accessories Rear Curtain",,,"2020-10-24 15:44:22.476",,,0
967,,0,0,"2020-10-21 15:45:04.412",,,,"Seat Cover Mayur",,,"2020-10-24 15:47:22.696",,,0
968,967,2,0,"2020-10-21 15:45:04.412",268,"WORKSHEET",,"Seat Cover Mayur",,,"2020-10-24 15:47:22.711",,,0
969,391,2,0,"2020-10-21 15:47:37.446",269,"WORKSHEET",,"General Service and Check up",,,"2020-10-24 15:53:36.803",,,0
970,422,2,0,"2020-10-21 15:47:37.446",269,"WORKSHEET",,"rh front fender Dry denting",,,"2020-10-24 15:53:36.818",,,0
971,56,2,0,"2020-10-21 15:47:37.446",269,"WORKSHEET",,"Rear Bumper Repair",,,"2020-10-24 15:53:36.818",,,0
972,721,2,0,"2020-10-21 15:47:37.446",269,"WORKSHEET",,"rubbing and polishing minor ",,,"2020-10-24 15:53:36.834",,,0
973,69,2,0,"2020-10-24 15:53:54.617",270,"WORKSHEET",,"over heating",,,"2020-10-24 15:57:30.519",,,0
974,,0,0,"2020-10-24 15:53:54.617",,,,"Engine Overhaul",,,"2020-10-24 15:57:30.519",,,0
975,974,2,0,"2020-10-24 15:53:54.617",270,"WORKSHEET",,"Engine Overhaul",,,"2020-10-24 15:57:30.519",,,0
976,86,2,0,"2020-10-22 15:58:46.089",271,"WORKSHEET",,"front bumper painting and repair",,,"2020-10-24 16:00:17.689",,,0
977,90,2,0,"2020-10-22 15:58:46.089",271,"WORKSHEET",,"complete car polishing",,,"2020-10-24 16:00:17.696",,,0
978,146,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"Loss of Power",,,"2020-10-26 13:10:20.48",,,0
979,302,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"white smoke in exhaust",,,"2020-10-26 13:10:20.496",,,0
980,7,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"misfiring",,,"2020-10-26 13:10:20.496",,,0
981,10,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"engine vibration",,,"2020-10-26 13:10:20.511",,,0
982,497,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"Engine Noise",,,"2020-10-26 13:10:20.511",,,0
983,319,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"Seat Covers Skin Fit Mangolian No.6",,,"2020-10-26 13:10:20.527",,,0
984,,0,0,"2020-11-28 12:34:42.615",,,,"Painting and Denting",,,"2020-10-26 13:10:20.543",,,0
985,984,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"Painting and Denting",,,"2020-10-26 13:10:20.558",,,0
986,,0,0,"2020-11-28 12:34:42.615",,,,"complete Extrior Polishing ",,,"2020-10-26 13:10:20.558",,,0
987,986,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"complete Extrior Polishing ",,,"2020-10-26 13:10:20.574",,,0
988,,0,0,"2020-11-28 12:34:42.615",,,,"side door Pannel PU matching the seat covers",,,"2020-10-26 13:10:20.589",,,0
989,988,2,0,"2020-09-28 12:34:42.615",272,"WORKSHEET",,"side door Pannel PU matching the seat covers",,,"2020-10-26 13:10:20.589",,,0
990,69,2,0,"2020-10-31 16:45:41.455",273,"WORKSHEET",,"over heating",,,"2020-10-31 16:56:53.605",,,0
991,86,2,0,"2020-10-31 16:45:41.455",273,"WORKSHEET",,"front bumper painting and repair",,,"2020-10-31 16:56:53.621",,,0
992,220,2,0,"2020-10-31 16:45:41.455",273,"WORKSHEET",,"Dicky painting",,,"2020-10-31 16:56:53.637",,,0
993,,0,0,"2020-10-31 16:45:41.455",,,,"side mirror Painting",,,"2020-10-31 16:56:53.637",,,0
994,993,2,0,"2020-10-31 16:45:41.455",273,"WORKSHEET",,"side mirror Painting",,,"2020-10-31 16:56:53.652",,,0
995,,0,0,"2020-11-01 15:55:24.97",,,,"Key Fob broken",,,"2020-11-01 16:00:54.423",,,0
996,995,2,0,"2020-11-01 15:55:24.97",274,"WORKSHEET",,"Key Fob broken",,,"2020-11-01 16:00:54.439",,,0
997,,0,0,"2020-11-01 15:55:24.97",,,,"Key Remote Battery ",,,"2020-11-01 16:00:54.455",,,0
998,997,2,0,"2020-11-01 15:55:24.97",274,"WORKSHEET",,"Key Remote Battery ",,,"2020-11-01 16:00:54.47",,,0
999,79,2,0,"2020-11-05 16:44:28.88",275,"WORKSHEET",,"painting both sides with front and rear bumper",,,"2020-11-05 16:57:12.972",,,0
1000,,0,0,"2020-11-05 16:44:28.88",,,,"painting of Dicky panel",,,"2020-11-05 16:57:12.984",,,0
1001,1000,2,0,"2020-11-05 16:44:28.88",275,"WORKSHEET",,"painting of Dicky panel",,,"2020-11-05 16:57:13.014",,,0
1002,,0,0,"2020-11-05 16:44:28.88",,,,"front garud repair",,,"2020-11-05 16:57:13.054",,,0
1003,1002,2,0,"2020-11-05 16:44:28.88",275,"WORKSHEET",,"front garud repair",,,"2020-11-05 16:57:13.065",,,0
1004,25,2,0,"2020-11-05 16:44:28.88",275,"WORKSHEET",,"complete interior cleaning",,,"2020-11-05 16:57:13.072",,,0
1005,90,2,0,"2020-11-05 16:44:28.88",275,"WORKSHEET",,"complete car polishing",,,"2020-11-05 16:57:13.082",,,0
1006,735,2,0,"2020-11-05 17:43:57.522",276,"WORKSHEET",,"Battery replacement",,,"2020-11-05 17:51:29.681",,,0
1007,,0,0,"2020-11-05 17:43:57.522",,,,"Headlamp Bulb LED ",,,"2020-11-05 17:51:29.697",,,0
1008,1007,2,0,"2020-11-05 17:43:57.522",276,"WORKSHEET",,"Headlamp Bulb LED ",,,"2020-11-05 17:51:29.728",,,0
1009,,0,0,"2020-11-05 17:43:57.522",,,,"Parking Lamp LED",,,"2020-11-05 17:51:29.744",,,0
1010,1009,2,0,"2020-11-05 17:43:57.522",276,"WORKSHEET",,"Parking Lamp LED",,,"2020-11-05 17:51:29.759",,,0
1011,,0,0,"2020-11-05 17:43:57.522",,,,"Door Sil plates ",,,"2020-11-05 17:51:29.775",,,0
1012,1011,2,0,"2020-11-05 17:43:57.522",276,"WORKSHEET",,"Door Sil plates ",,,"2020-11-05 17:51:29.775",,,0
1013,986,2,0,"2020-11-04 18:37:47.218",277,"WORKSHEET",,"complete Extrior Polishing ",,,"2020-11-05 18:40:06.129",,,0
1014,86,2,0,"2020-10-28 12:16:21.995",278,"WORKSHEET",,"front bumper painting and repair",,,"2020-11-07 12:31:21.245",,,0
1015,886,2,0,"2020-10-28 12:16:21.995",278,"WORKSHEET",,"Fog lamp repair",,,"2020-11-07 12:31:21.245",,,0
1016,888,2,0,"2020-10-28 12:16:21.995",278,"WORKSHEET",,"number plate Frame",,,"2020-11-07 12:31:21.261",,,0
1017,30,2,0,"2020-10-28 12:16:21.995",278,"WORKSHEET",,"Seat Covers Skin Fit Mangolian no 10",,,"2020-11-07 12:31:21.277",,,0
1018,,0,0,"2020-10-28 12:16:21.995",,,,"Interior El lights",,,"2020-11-07 12:31:21.277",,,0
1019,1018,2,0,"2020-10-28 12:16:21.995",278,"WORKSHEET",,"Interior El lights",,,"2020-11-07 12:31:21.292",,,0
1020,,0,0,"2020-10-28 12:16:21.995",,,,"Accessories Phone Charger",,,"2020-11-07 12:31:21.308",,,0
1021,1020,2,0,"2020-10-28 12:16:21.995",278,"WORKSHEET",,"Accessories Phone Charger",,,"2020-11-07 12:31:21.308",,,0
1022,,0,0,"2020-11-07 12:31:32.73",,,,"Iginition Lock Jam",,,"2020-11-07 12:36:49.077",,,0
1023,1022,2,0,"2020-11-07 12:31:32.73",279,"WORKSHEET",,"Iginition Lock Jam",,,"2020-11-07 12:36:49.093",,,0
1024,,0,0,"2020-11-07 12:31:32.73",,,,"denting and painting of LH rear Door ",,,"2020-11-07 12:36:49.109",,,0
1025,1024,2,0,"2020-11-07 12:31:32.73",279,"WORKSHEET",,"denting and painting of LH rear Door ",,,"2020-11-07 12:36:49.124",,,0
1026,,0,0,"2020-11-07 12:31:32.73",,,,"Denitng and Paint touch-up Lh rear wheel arch",,,"2020-11-07 12:36:49.14",,,0
1027,1026,2,0,"2020-11-07 12:31:32.73",279,"WORKSHEET",,"Denitng and Paint touch-up Lh rear wheel arch",,,"2020-11-07 12:36:49.14",,,0
1028,129,2,0,"2020-11-07 14:12:53.03",280,"WORKSHEET",,"Front Breaks Service",,,"2020-11-07 14:30:43.166",,,0
1029,,0,0,"2020-11-02 16:28:03.345",,,,"vehicle suddenly Stops ",,,"2020-11-07 16:34:04.329",,,0
1030,1029,2,0,"2020-11-02 16:28:03.345",282,"WORKSHEET",,"vehicle suddenly Stops ",,,"2020-11-07 16:34:04.329",,,0
1031,391,2,0,"2020-11-04 16:34:13.657",283,"WORKSHEET",,"General Service and Check up",,,"2020-11-07 16:40:12.846",,,0
1032,86,2,0,"2020-11-07 16:41:30.122",284,"WORKSHEET",,"front bumper painting and repair",,,"2020-11-07 16:43:19.193",,,0
1033,90,2,0,"2020-11-07 16:41:30.122",284,"WORKSHEET",,"complete car polishing",,,"2020-11-07 16:43:19.193",,,0
1034,474,2,0,"2020-11-07 16:43:20.802",285,"WORKSHEET",,"general complete car check up",,,"2020-11-07 16:47:29.779",,,0
1035,355,2,0,"2020-11-07 16:43:20.802",285,"WORKSHEET",,"Wiper Blades",,,"2020-11-07 16:47:29.779",,,0
1036,,0,0,"2020-11-07 16:43:20.802",,,,"Front Bumper repair",,,"2020-11-07 16:47:29.795",,,0
1037,1036,2,0,"2020-11-07 16:43:20.802",285,"WORKSHEET",,"Front Bumper repair",,,"2020-11-07 16:47:29.811",,,0
1038,276,2,0,"2020-11-09 12:58:46.031",286,"WORKSHEET",,"Break Noise",,,"2020-11-09 13:01:18.847",,,0
1039,164,2,0,"2020-11-09 19:57:46.772",287,"WORKSHEET",,"Battery Drained ",,,"2020-11-09 20:03:02.835",,,0
1040,391,2,0,"2020-11-09 12:04:37.328",288,"WORKSHEET",,"General Service and Check up",,,"2020-11-11 12:06:55.996",,,0
1041,451,2,0,"2020-11-09 12:04:37.328",288,"WORKSHEET",,"Washing and Interior Cleaning",,,"2020-11-11 12:06:56.008",,,0
1042,,0,0,"2020-11-09 18:33:06.806",,,,"Fuel Leakage from Engine Bay Area ",,,"2020-11-11 18:38:02.218",,,0
1043,1042,2,0,"2020-11-09 18:33:06.806",290,"WORKSHEET",,"Fuel Leakage from Engine Bay Area ",,,"2020-11-11 18:38:02.233",,,0
1044,,0,0,"2020-11-11 18:38:05.202",,,,"Front Hood Garnish Beading renew",,,"2020-11-11 18:40:33.022",,,0
1045,1044,2,0,"2020-11-09 18:38:05.202",291,"WORKSHEET",,"Front Hood Garnish Beading renew",,,"2020-11-11 18:40:33.022",,,0
1046,263,2,0,"2020-11-09 18:38:05.202",291,"WORKSHEET",,"Horn not working",,,"2020-11-11 18:40:33.038",,,0
1047,,0,0,"2020-11-11 18:38:05.202",,,,"bumper Fitting",,,"2020-11-11 18:40:33.038",,,0
1048,1047,2,0,"2020-11-09 18:38:05.202",291,"WORKSHEET",,"bumper Fitting",,,"2020-11-11 18:40:33.053",,,0
1049,60,2,0,"2020-11-13 12:33:58.574",292,"WORKSHEET",,"Clutch Not Engaging",,,"2020-11-13 12:48:29.949",,,0
1050,724,2,0,"2020-11-13 12:33:58.574",292,"WORKSHEET",,"Periodic Service and Maintenance ",,,"2020-11-13 12:48:29.98",,,0
1051,129,2,0,"2020-11-13 12:33:58.574",292,"WORKSHEET",,"Front Breaks Service",,,"2020-11-13 12:48:29.996",,,0
1052,114,2,0,"2020-09-30 12:50:47.517",293,"WORKSHEET",,"Clutch is Hard ",,,"2020-11-13 12:56:00.573",,,0
1053,,0,0,"2020-11-06 13:02:19.248",,,,"Break down Assistance ",,,"2020-11-13 13:05:58.451",,,0
1054,1053,2,0,"2020-11-06 13:02:19.248",294,"WORKSHEET",,"Break down Assistance ",,,"2020-11-13 13:05:58.466",,,0
1055,827,2,0,"2020-10-16 00:00:00.0",295,"WORKSHEET",,"Seat Cover repair",,,"2020-11-16 11:24:34.188",,,0
1056,,0,0,"2020-10-14 11:33:45.39",,,,"SEAT COVERS",,,"2020-11-16 11:36:27.152",,,0
1057,1056,2,0,"2020-10-14 11:33:45.39",297,"WORKSHEET",,"SEAT COVERS",,,"2020-11-16 11:36:27.165",,,0
1058,700,2,0,"2020-08-22 11:43:53.569",298,"WORKSHEET",,"water clogged drains and interior flooded",,,"2020-11-16 11:46:22.011",,,0
1059,997,2,0,"2020-08-22 11:43:53.569",298,"WORKSHEET",,"Key Remote Battery ",,,"2020-11-16 11:46:22.022",,,0
1060,176,2,0,"2020-08-22 11:43:53.569",298,"WORKSHEET",,"Roof Linning has fallen Down",,,"2020-11-16 11:46:22.034",,,0
1061,3,2,0,"2020-11-16 12:53:21.726",299,"WORKSHEET",,"service oil and oil filter change",,,"2020-11-16 14:51:49.686",,,0
1062,,0,0,"2020-11-16 12:53:21.726",,,,"ERROR MESSAGE FOR BREAKS SERVICE DUE AND TYRE PRESSURE LOW",,,"2020-11-16 14:51:49.695",,,0
1063,1062,2,0,"2020-11-16 12:53:21.726",299,"WORKSHEET",,"ERROR MESSAGE FOR BREAKS SERVICE DUE AND TYRE PRESSURE LOW",,,"2020-11-16 14:51:49.701",,,0
1064,25,2,0,"2020-11-16 12:53:21.726",299,"WORKSHEET",,"complete interior cleaning",,,"2020-11-16 14:51:49.71",,,0
1065,657,2,0,"2020-11-16 12:53:21.726",299,"WORKSHEET",,"extrior and interior cleaning",,,"2020-11-16 14:51:49.716",,,0
1066,90,2,0,"2020-11-16 12:53:21.726",299,"WORKSHEET",,"complete car polishing",,,"2020-11-16 14:51:49.721",,,0
1067,3,2,0,"2020-11-16 17:39:51.162",300,"WORKSHEET",,"service oil and oil filter change",,,"2020-11-16 18:07:01.416",,,0
1068,,0,0,"2020-11-16 17:39:51.162",,,,"EPC LIGHT BLINKS INTERMEDIATLY",,,"2020-11-16 18:07:01.427",,,0
1069,1068,2,0,"2020-11-16 17:39:51.162",300,"WORKSHEET",,"EPC LIGHT BLINKS INTERMEDIATLY",,,"2020-11-16 18:07:01.436",,,0
1070,,0,0,"2020-11-16 17:39:51.162",,,,"EVAP CANISTER SERVICE",,,"2020-11-16 18:07:01.444",,,0
1071,1070,2,0,"2020-11-16 17:39:51.162",300,"WORKSHEET",,"EVAP CANISTER SERVICE",,,"2020-11-16 18:07:01.457",,,0
1072,,0,0,"2020-11-16 17:39:51.162",,,,"WIPER BLADE RENEW",,,"2020-11-16 18:07:01.465",,,0
1073,1072,2,0,"2020-11-16 17:39:51.162",300,"WORKSHEET",,"WIPER BLADE RENEW",,,"2020-11-16 18:07:01.474",,,0
1074,,0,0,"2020-11-16 17:39:51.162",,,,"DICKY LIFT SPRING RENEW",,,"2020-11-16 18:07:01.48",,,0
1075,1074,2,0,"2020-11-16 17:39:51.162",300,"WORKSHEET",,"DICKY LIFT SPRING RENEW",,,"2020-11-16 18:07:01.493",,,0
1076,56,2,0,"2020-11-17 12:25:11.476",301,"WORKSHEET",,"Rear Bumper Repair",,,"2020-11-17 12:30:20.81",,,0
1077,748,2,0,"2020-11-17 12:25:11.476",301,"WORKSHEET",,"Lh rear mudgaurd Repair",,,"2020-11-17 12:30:20.826",,,0
1078,361,2,0,"2020-11-17 12:25:11.476",301,"WORKSHEET",,"Lh Rear Door denting and painting ",,,"2020-11-17 12:30:20.826",,,0
1079,,0,0,"2020-11-17 12:25:11.476",,,,"Petrol to CNG switch over doesnt work",,,"2020-11-17 12:30:20.841",,,0
1080,1079,2,0,"2020-11-17 12:25:11.476",301,"WORKSHEET",,"Petrol to CNG switch over doesnt work",,,"2020-11-17 12:30:20.857",,,0
1081,,0,0,"2020-11-17 12:25:11.476",,,,"Fr, Bumper Gaurd Refix",,,"2020-11-17 12:30:20.857",,,0
1082,1081,2,0,"2020-11-17 12:25:11.476",301,"WORKSHEET",,"Fr, Bumper Gaurd Refix",,,"2020-11-17 12:30:20.857",,,0
1083,,0,0,"2020-11-16 12:31:23.906",,,,"coolant leaking from thermostate valve body",,,"2020-11-17 12:35:54.34",,,0
1084,1083,2,0,"2020-11-16 12:31:23.906",302,"WORKSHEET",,"coolant leaking from thermostate valve body",,,"2020-11-17 12:35:54.355",,,0
1085,54,2,0,"2020-11-18 15:34:38.822",303,"WORKSHEET",,"Engnie Oil leakage on engine Bay area",,,"2020-11-18 15:42:29.047",,,0
1086,,0,0,"2020-11-19 15:42:16.295",,,,"Humming noise ",,,"2020-11-19 15:43:51.042",,,0
1087,1086,2,0,"2020-11-19 15:42:16.295",304,"WORKSHEET",,"Humming noise ",,,"2020-11-19 15:43:51.058",,,0
1088,,0,0,"2020-11-19 15:42:16.295",,,,"Gear dont engage easily ",,,"2020-11-19 15:43:51.058",,,0
1089,1088,2,0,"2020-11-19 15:42:16.295",304,"WORKSHEET",,"Gear dont engage easily ",,,"2020-11-19 15:43:51.073",,,0
1090,,0,0,"2020-11-19 15:43:55.055",,,,"Seat Covers Pu Black and Beige as sample SAM-1013",,,"2020-11-19 15:47:20.754",,,0
1091,1090,2,0,"2020-11-19 15:43:55.055",305,"WORKSHEET",,"Seat Covers Pu Black and Beige as sample SAM-1013",,,"2020-11-19 15:47:20.77",,,0
1092,,0,0,"2020-11-19 18:16:37.141",,,,"front bumper gaurd repair",,,"2020-11-19 18:20:20.011",,,0
1093,1092,2,0,"2020-11-19 18:16:37.141",306,"WORKSHEET",,"front bumper gaurd repair",,,"2020-11-19 18:20:20.027",,,0
1094,1011,2,0,"2020-11-19 18:16:37.141",306,"WORKSHEET",,"Door Sil plates ",,,"2020-11-19 18:20:20.043",,,0
1095,1018,2,0,"2020-11-19 18:16:37.141",306,"WORKSHEET",,"Interior El lights",,,"2020-11-19 18:20:20.058",,,0
1096,,0,0,,,,,"Center curtain",,,"2020-11-19 18:46:18.314",,,0
1097,1096,2,0,"2020-11-19 18:46:18.314",307,"WORKSHEET",,"Center curtain",,,"2020-11-19 18:46:18.314",,,0
1098,657,2,0,"2020-09-02 23:21:28.673",307,"WORKSHEET",,"extrior and interior cleaning",,,"2020-11-19 18:46:18.33",,,0
1099,724,2,0,"2020-09-11 12:31:00.7",308,"WORKSHEET",,"Periodic Service and Maintenance ",,,"2020-11-20 14:01:27.982",,,0
1100,56,2,0,"2020-06-07 18:14:26.165",308,"WORKSHEET",,"Rear Bumper Repair",,,"2020-11-20 14:01:27.998",,,0
1101,894,2,0,"2020-10-11 16:51:54.894",308,"WORKSHEET",,"Rh Rear Mudgarud Repair",,,"2020-11-20 14:01:27.998",,,0
1102,418,2,0,"2020-08-07 11:05:42.936",308,"WORKSHEET",,"Lh Front fender painting",,,"2020-11-20 14:01:28.029",,,0
1103,56,2,0,"2020-11-18 14:06:16.666",309,"WORKSHEET",,"Rear Bumper Repair",,,"2020-11-20 14:17:46.868",,,0
1104,,0,0,"2020-11-18 14:06:16.666",,,,"rear shield repair",,,"2020-11-20 14:17:46.883",,,0
1105,1104,2,0,"2020-11-18 14:06:16.666",309,"WORKSHEET",,"rear shield repair",,,"2020-11-20 14:17:46.883",,,0
1106,220,2,0,"2020-11-18 14:06:16.666",309,"WORKSHEET",,"Dicky painting",,,"2020-11-20 14:17:46.899",,,0
1107,741,2,0,"2020-11-18 14:06:16.666",309,"WORKSHEET",,"Rh taillamp broken",,,"2020-11-20 14:17:46.915",,,0
1108,724,2,0,"2020-11-20 17:10:52.014",310,"WORKSHEET",,"Periodic Service and Maintenance ",,,"2020-11-20 17:16:08.823",,,0
1109,388,2,0,"2020-11-20 17:10:52.014",310,"WORKSHEET",,"rear tyres needs replacement",,,"2020-11-20 17:16:08.844",,,0
1110,920,2,0,"2020-11-19 11:15:03.37",311,"WORKSHEET",,"roof Linning Renew",,,"2020-11-21 11:17:46.417",,,0
1111,259,2,0,"2020-11-17 11:20:20.812",312,"WORKSHEET",,"Air condioning Blower Noise",,,"2020-11-21 11:23:19.74",,,0
1112,950,2,0,"2020-11-17 11:20:20.812",312,"WORKSHEET",,"air conditiong Foul oder in the start ",,,"2020-11-21 11:23:19.771",,,0
1113,25,2,0,"2020-11-17 11:20:20.812",312,"WORKSHEET",,"complete interior cleaning",,,"2020-11-21 11:23:19.787",,,0
1114,,0,0,"2020-11-18 11:23:45.985",,,,"SUNROOF SUNSHADE CURTAIN RENEW",,,"2020-11-21 11:32:19.407",,,0
1115,1114,2,0,"2020-11-18 11:23:45.985",313,"WORKSHEET",,"SUNROOF SUNSHADE CURTAIN RENEW",,,"2020-11-21 11:32:19.423",,,0
1116,391,2,0,"2020-11-21 13:33:39.453",314,"WORKSHEET",,"General Service and Check up",,,"2020-11-21 13:36:51.939",,,0
1117,,0,0,"2020-11-21 13:33:39.453",,,,"Side Footsteps Remove",,,"2020-11-21 13:36:51.939",,,0
1118,1117,2,0,"2020-11-21 13:33:39.453",314,"WORKSHEET",,"Side Footsteps Remove",,,"2020-11-21 13:36:51.955",,,0
1119,,0,0,"2020-11-21 13:33:39.453",,,,"Front Gaurd Braket Removed",,,"2020-11-21 13:36:51.97",,,0
1120,1119,2,0,"2020-11-21 13:33:39.453",314,"WORKSHEET",,"Front Gaurd Braket Removed",,,"2020-11-21 13:36:51.97",,,0
1121,54,2,0,"2020-11-21 13:40:10.825",315,"WORKSHEET",,"Engnie Oil leakage on engine Bay area",,,"2020-11-21 13:42:31.764",,,0
1122,319,2,0,"2020-11-22 17:40:15.83",316,"WORKSHEET",,"Seat Covers Skin Fit Mangolian No.5",,,"2020-11-22 17:48:36.123",,,0
1123,988,2,0,"2020-11-22 17:40:15.83",316,"WORKSHEET",,"side door Pannel PU matching the seat covers",,,"2020-11-22 17:48:36.139",,,0
1124,319,2,0,"2020-11-23 11:55:42.414",317,"WORKSHEET",,"Seat Covers Skin Fit Mangolian No.6",,,"2020-11-23 12:09:14.373",,,0
1125,988,2,0,"2020-11-23 11:55:42.414",317,"WORKSHEET",,"side door Pannel PU matching the seat covers",,,"2020-11-23 12:09:14.404",,,0
1126,25,2,0,"2020-11-23 11:55:42.414",317,"WORKSHEET",,"complete interior cleaning",,,"2020-11-23 12:09:14.42",,,0
1127,657,2,0,"2020-11-23 11:55:42.414",317,"WORKSHEET",,"extrior and interior cleaning",,,"2020-11-23 12:09:14.435",,,0
1128,682,2,0,"2020-11-23 11:55:42.414",317,"WORKSHEET",,"Lh rear view mirror repair",,,"2020-11-23 12:09:14.451",,,0
1129,1096,2,0,"2020-11-25 11:53:37.831",318,"WORKSHEET",,"Center curtain",,,"2020-11-25 11:53:37.831",,,0
1130,325,2,0,"2020-07-23 16:01:40.687",318,"WORKSHEET",,"Interior Vacuum",,,"2020-11-25 11:53:37.862",,,0
1131,657,2,0,"2020-09-02 23:21:28.673",318,"WORKSHEET",,"extrior and interior cleaning",,,"2020-11-25 11:53:37.878",,,0
1132,,0,0,"2020-11-25 16:31:21.6",,,,"Lh Door latch repair",,,"2020-11-25 16:32:54.349",,,0
1133,1132,2,0,"2020-11-25 16:31:21.6",319,"WORKSHEET",,"Lh Door latch repair",,,"2020-11-25 16:32:54.364",,,0
1134,79,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"painting both sides with front and rear bumper",,,"2020-11-26 12:21:33.367",,,0
1135,416,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"front hood Pannel Painting",,,"2020-11-26 12:21:33.383",,,0
1136,544,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"Upper member Repair and painting",,,"2020-11-26 12:21:33.383",,,0
1137,388,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"rear tyres needs replacement",,,"2020-11-26 12:21:33.398",,,0
1138,603,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"wheel alignment",,,"2020-11-26 12:21:33.414",,,0
1139,,0,0,"2020-11-26 12:12:52.923",,,,"steering off center",,,"2020-11-26 12:21:33.43",,,0
1140,1139,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"steering off center",,,"2020-11-26 12:21:33.445",,,0
1141,,0,0,"2020-11-26 12:12:52.923",,,,"rubbing noise from the wheel at high speed",,,"2020-11-26 12:21:33.461",,,0
1142,1141,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"rubbing noise from the wheel at high speed",,,"2020-11-26 12:21:33.477",,,0
1143,474,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"general complete car check up",,,"2020-11-26 12:21:33.492",,,0
1144,531,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"Central Locking System Ceck and Repair",,,"2020-11-26 12:21:33.492",,,0
1145,,0,0,"2020-11-26 12:12:52.923",,,,"dicky Carpet",,,"2020-11-26 12:21:33.508",,,0
1146,1145,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"dicky Carpet",,,"2020-11-26 12:21:33.508",,,0
1147,,0,0,"2020-11-26 12:12:52.923",,,,"Spare wheel Hardcover",,,"2020-11-26 12:21:33.523",,,0
1148,1147,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"Spare wheel Hardcover",,,"2020-11-26 12:21:33.523",,,0
1149,,0,0,"2020-11-26 12:12:52.923",,,,"interior dry cleaning",,,"2020-11-26 12:21:33.539",,,0
1150,1149,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"interior dry cleaning",,,"2020-11-26 12:21:33.539",,,0
1151,,0,0,"2020-11-26 12:12:52.923",,,,"exterior Cleaning",,,"2020-11-26 12:21:33.555",,,0
1152,1151,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"exterior Cleaning",,,"2020-11-26 12:21:33.57",,,0
1153,562,2,0,"2020-11-26 12:12:52.923",320,"WORKSHEET",,"Check Undercarriage for damages",,,"2020-11-26 12:21:33.57",,,0
1154,86,2,0,"2020-11-27 11:04:38.74",322,"WORKSHEET",,"front bumper painting and repair",,,"2020-11-28 11:08:58.041",,,0
1155,418,2,0,"2020-11-27 11:04:38.74",322,"WORKSHEET",,"Lh Front fender painting",,,"2020-11-28 11:08:58.056",,,0
1156,,0,0,"2020-11-27 11:04:38.74",,,,"Headlamp Repair",,,"2020-11-28 11:08:58.072",,,0
1157,1156,2,0,"2020-11-27 11:04:38.74",322,"WORKSHEET",,"Headlamp Repair",,,"2020-11-28 11:08:58.072",,,0
